CID,zHD,zHDERR,MU,MUERR,RA,DEC,MWEBV,HOST_LOGMASS,IDSURVEY,kappa_5,kappa_10,kappa_20,kappa_30,kappa_comp_5_10,kappa_comp_10_20,kappa_comp_20_40,y_5,y_10,y_20,y_30,y_comp_5_10,y_comp_10_20,y_comp_20_40,mask_ok_kappa,mask_ok_y,n_pix_kappa,n_pix_y,delta_mu,delta_mu_deconf,clean_sample
1340454,0.41995,0.00129,41.4394,0.294415,54.7539,-27.8432,0.00913462,9.909,10,0.9397441948089938,1.0527568459450922,1.215077384998769,1.154271956968089,-0.13184809299211497,-0.22544519313010647,0.15815266847904796,,,,,,,,True,False,7,0,-0.2561225954460298,-0.2292159864917016,True
550202,0.42036,0.00155,41.8343,0.344188,351.8,-0.7829,0.0398156,9.751,15,0.4479422791659144,0.34244676649989403,0.35326259184898307,0.283157829331192,0.14769371773242856,-0.014800603109279775,0.30433654794899473,,,,,,,,True,False,7,0,0.1362855471347615,0.12007320072536935,True
1306626,0.42088,0.00129,41.6178,0.17643,54.8773,-27.239,0.0110178,9.031,10,-0.22888687489415893,-0.212681932918787,-0.34181187781581895,-0.1366219339293592,-0.01890576563793392,0.1743254256109933,-0.3022636860445774,,,,,,,,True,False,7,0,-0.08337161176601882,-0.056600713882345596,True
110430,0.42094,0.00155,41.728,0.250117,132.249,44.8657,0.0238118,9.14,15,0.4133241151324754,0.37242825370677646,0.21913107697899087,0.007907008082419387,0.08179172285139802,0.19928632974612123,0.475941313376794,,,,,,,,True,False,6,0,0.02646433387838698,0.011405298800119722,True
1306991,0.42195,0.00129,41.5336,0.270821,8.4681,-42.0948,0.0101758,10.919,10,1.0382696569885055,1.0191628614704042,1.0595909009492566,1.0745733316050001,0.022291261437784815,-0.057074879264262135,-0.02665865539128376,,,,,,,,True,False,7,0,-0.17405668943327868,-0.15420360317679876,True
04D4gg,0.42247,0.00155,41.6483,0.231707,334.039,-17.2944,0.0235249,10.057,4,-0.2735634646134882,-0.3420676339765189,-0.3876471445819418,-0.43740132917626295,0.07992153092353588,0.0633048758408652,0.11467046217034271,,,,,,,,True,False,7,0,-0.06250280104021755,-0.05413059849317132,True
1345594,0.42249,0.00129,41.6796,0.275449,33.8987,-5.5998,0.020174,11.19,10,-1.6700972851331803,-1.4649936005288031,-1.2132732933714165,-0.964877003678636,-0.30765552690656595,-0.32037130001849223,-0.6755961470675775,,,,,,,,True,False,6,0,-0.03132373346787887,-0.012191165922633345,True
490037,0.42348,0.00155,41.5955,0.186465,149.957,0.8166,0.018912,11.417,15,-1.1907701841126008,-1.2232924666440717,-1.093289636178097,-0.984852986194314,0.04878342379720646,-0.169003679605767,-0.21925948001642637,,,,,,,,True,False,6,0,-0.1214032503186786,-0.14308767230504504,True
160200,0.4236,0.00155,41.8403,0.400817,242.608,54.1496,0.0101859,10.867,15,-0.6306602421376293,-0.6246792198947352,-0.591700546280335,-0.5993678405187363,-0.008971533364341089,-0.04287227569872043,0.006565219468171235,,,,,,,,True,False,6,0,0.12267284258362565,0.10161726562197387,True
1302523,0.42399,0.00129,41.7264,0.13417,36.3176,-4.6598,0.0221601,10.498,10,-2.3716341307505315,-2.331234449270057,-2.226016223499087,-2.1661473627478487,-0.053866241973965945,-0.1495206366219044,-0.24952449958599288,,,,,,,,True,False,8,0,0.006421459843146238,0.02541089940411633,True
1312274,0.42459,0.00129,41.7483,0.195831,42.611,-0.3617,0.0536945,10.494,10,-1.2825302374937269,-1.2631618915744558,-1.1110515689158282,-0.9821812368035483,-0.027115684286979302,-0.20281376354483704,-0.42956673076774865,,,,,,,,True,False,7,0,0.024707869579756903,0.04142478756208791,True
1295027,0.42568,0.00129,41.7039,0.195468,35.4327,-6.9406,0.0240351,10.091,10,1.4294726098158257,1.580729801588402,1.4523402453764556,1.2710167419416278,-0.1815086301270914,0.17118607494926175,0.42582947472765365,,,,,,,,True,False,6,0,-0.026244695197888745,-0.00739037721715954,True
1258940,0.42602,0.00129,41.7517,0.175449,42.7148,-0.5251,0.0507408,11.223,10,-1.008655502554767,-0.8844252946989054,-0.7634276504415176,-0.5927420507419767,-0.1490762494270339,-0.15920742665445775,-0.44522471865880636,,,,,,,,True,False,6,0,0.01951457592503658,0.03644435183353159,True
050003,0.427,0.00155,41.813,0.229539,242.219,55.0048,0.00553362,8.371,15,-0.6264608175383941,-0.5575945557724292,-0.5062566355355308,-0.4558200672854397,-0.07870429916110278,-0.07089522318428831,-0.06899105594049643,,,,,,,,True,False,8,0,0.07494093331498419,0.061199112404998215,True
110542,0.42703,0.00155,41.8348,0.198324,131.82,45.2976,0.0234812,10.595,15,-2.111604564535764,-1.9932507662995926,-1.8116167225993711,-1.595251262897326,-0.1352614836984818,-0.26236028534476463,-0.5159218956381331,,,,,,,,True,False,8,0,0.096561325651912,0.074547624985846,True
110719,0.42793,0.00155,42.2757,0.23861,129.923,43.9644,0.0194883,11.348,15,-0.2648739659775017,-0.19840389382860593,-0.23186025270847183,-0.3492919731023581,-0.0797640865786749,0.04258082039255656,0.26778294949131926,,,,,,,,True,False,6,0,0.5320785422273033,0.5103525892720341,True
05D2cb,0.42859,0.00156,41.8825,0.403543,149.852,2.3282,0.0169634,9.534,4,0.6907465928515893,0.5828924617936778,0.5754148219854742,0.5372958770231971,0.2157082621158229,0.009614108324833337,0.1635598246823607,,,,,,,,True,False,6,0,0.13493785177136886,0.15076139800924224,True
440236,0.42895,0.01007,41.6443,0.193398,37.1019,-4.4246,0.0225658,11.413,15,-1.912880568517391,-2.043071044301731,-1.9243606326503462,-1.867213732231061,0.15622857094120834,-0.15262767212320916,-0.17886682372145857,,,,,,,,True,False,6,0,-0.10540923865853102,-0.12735697116750236,True
1306029,0.42903,0.00514,41.8266,0.250757,40.8416,-1.9578,0.0244225,7.0,10,-0.5407686060632387,-0.34833916080187466,-0.13015743309909353,0.11378274629214284,-0.28864416789204606,-0.2870812206615541,-0.6592869446558307,,,,,,,,True,False,6,0,0.07641385763567143,0.10221874792112863,True
100101,0.42976,0.00156,41.9219,0.19807,132.141,43.9852,0.0245986,11.5,15,2.085368629956664,2.0733921614407724,2.001523775192081,1.8375794976524473,0.023952937031783694,0.09342890212329857,0.44813490590355465,,,,,,,,True,False,6,0,0.16736592638353187,0.14527170046212656,True
080723,0.4302,0.00156,41.8354,0.165783,34.9864,-3.9606,0.0175707,9.753,15,-0.2401166922847111,-0.3520528335837381,-0.36008886265662954,-0.4163286637568792,0.1343233695588325,0.010332037379431724,0.1619253837626909,,,,,,,,True,False,6,0,0.07824857088947823,0.06363929970157972,True
04D1rh,0.43494,0.00156,41.7828,0.183674,36.9464,-4.2538,0.0218392,9.888,4,-1.4167097213169177,-1.442018468447772,-1.4813128503646664,-1.510116143560621,0.03796312069628094,0.051082696491963286,0.05253835912870852,,,,,,,,True,False,6,0,-0.0023907183402016585,0.01308145413717117,True
06D4co,0.43546,0.00156,41.5839,0.13365,333.861,-17.8692,0.0222598,10.627,4,0.827583884934255,0.8441179930588489,0.7123826416636978,0.5732517779759958,-0.02204547749945851,0.1844294919532119,0.3640705187260204,,,,,,,,True,False,8,0,-0.2043494391898406,-0.19588606741017425,True
000142,0.43683,0.00156,42.0051,0.1818,162.309,58.4672,0.00665107,11.5,15,-1.741478217621491,-1.7250800885841298,-1.72357580792091,-1.7366749590943202,-0.02459719355604162,-0.0019555648621860655,-0.049333446306624396,,,,,,,,True,False,6,0,0.20880824613188054,0.18800740613848632,True
1336008,0.4376,0.0013,41.6253,0.16614,10.3212,-43.8862,0.00652798,9.833,10,-0.708642505369052,-0.7046162198999858,-0.6588499467334297,-0.6041206494624412,-0.004831542562879543,-0.058842351214143496,-0.1812764957500314,,,,,,,,True,False,6,0,-0.17550159268076726,-0.14840713662461558,True
1333246,0.43783,0.0013,41.882,0.356877,41.384,-0.0616,0.0274086,10.905,10,-0.5156292555691264,-0.38987460503716415,-0.5390130850312802,-0.5461769865325385,-0.2095910842199371,0.1830335890836879,0.10041763294148276,,,,,,,,True,False,5,0,0.07985274457722369,0.09846395181078349,True
1310338,0.4389,0.00514,41.4679,0.211194,35.042,-6.3767,0.0236053,7.0,10,0.33129214805961216,0.2862299929691971,0.19228946563952307,0.17108951360948513,0.06759323263562267,0.123605957012729,0.06899954592687578,,,,,,,,True,False,6,0,-0.34049887798902745,-0.3146350963140381,True
560027,0.43891,0.00156,41.6682,0.279961,35.8506,-3.0839,0.0222394,11.5,15,0.5484445867001384,0.5978149601758252,0.5654863109590507,0.4738401275610093,-0.06582716463424909,0.04526010890348453,0.2552394485399875,,,,,,,,True,False,8,0,-0.14025723745400853,-0.16218144799829154,True
050607,0.43935,0.00156,41.8262,0.202784,213.514,53.3622,0.00806122,9.458,15,0.22786617121426866,0.19766419617774836,0.23753531730682703,0.2491644381156034,0.04228276505112841,-0.053161494838771556,0.0007393340051376207,,,,,,,,True,False,7,0,0.015176170171137926,0.0012521981645029542,True
040166,0.44013,0.00156,42.1401,0.441915,214.12,54.0536,0.00958061,8.798,15,-0.40008934735194024,-0.4782153969660508,-0.27270563438131556,-0.19009925494494098,0.10937646945975477,-0.28122388564226936,-0.1713831784544334,,,,,,,,True,False,7,0,0.32453217452948735,0.31049870792135786,True
510266,0.44067,0.01007,41.6364,0.160177,214.033,51.7321,0.00987252,11.5,15,0.07749957908127633,0.18353939912369127,0.14132042758175614,0.12466236802566454,-0.1484557480593809,0.056995611581612426,0.06606717659218456,,,,,,,,True,False,7,0,-0.18230928074233077,-0.2033422740235474,True
1328105,0.44149,0.0013,41.6823,0.183572,8.1871,-43.5769,0.00521422,11.204,10,0.33233303847670065,0.49934121137413573,0.6576850072925013,0.6961507379366852,-0.2004098074769221,-0.20584693469387516,-0.08207509625819631,,,,,,,,True,False,6,0,-0.1411727947623973,-0.12096215302320189,True
1295256,0.44245,0.00514,41.8523,0.172891,53.7194,-27.8328,0.00791482,8.803,10,-0.29460585682548107,-0.3397360131046029,-0.3140785078163989,-0.29303911414072537,0.060173541705495714,-0.03706084097185025,-0.12660457928388572,,,,,,,,True,False,8,0,0.023260860574836784,0.05025537422440647,True
06D3df,0.44263,0.00156,41.9039,0.139699,215.572,52.9577,0.00850803,10.46,4,1.3963335620077046,1.455295036266901,1.4722323819574616,1.3868824231767598,-0.07861529901226194,-0.024465054886366078,0.3446580006417297,,,,,,,,True,False,8,0,0.07381842259714233,0.08327281352001363,True
06D2gb,0.44361,0.00157,41.793,0.182219,150.198,1.9854,0.0156399,10.905,4,-0.5579241462209099,-0.4281492659282669,-0.45629088958570946,-0.5010419846369061,-0.18168483240970018,0.037991191937547464,0.005939824303994978,,,,,,,,True,False,7,0,-0.042750159874238136,-0.03380972604175222,True
1291080,0.44391,0.00514,41.8069,0.290347,35.6846,-6.0636,0.0226516,8.582,10,0.4810742975310511,0.3737885334867885,0.38021761631637774,0.2093460088343678,0.12874291685311517,-0.008357807678466167,0.44535767548821764,,,,,,,,True,False,6,0,-0.03058310985571211,-0.004650599940148999,True
040137,0.44764,0.00157,41.8552,0.223954,214.46,52.801,0.00927443,8.743,15,1.1029159388232934,1.0680042881640641,0.9909866216198229,0.9049835824900548,0.04654886754563936,0.1063577299896663,0.2750271417040462,,,,,,,,True,False,8,0,-0.003738875685712628,-0.017750277480275092,True
1328066,0.44886,0.00514,41.8853,0.221814,7.3173,-42.0522,0.00777099,9.902,10,1.2718456609301103,1.2447689888739788,1.1817406580190137,1.137651794677674,0.03158945073215369,0.08508824665420289,0.025781281087529306,,,,,,,,True,False,7,0,0.019379541821471946,0.04638442055738086,True
1320166,0.44891,0.00514,41.9875,0.215648,9.3464,-43.8719,0.00709548,7.0,10,1.0949409928178069,1.0603179467810218,0.9858130268850251,0.950681778818665,0.04039355370958253,0.10058164185959528,0.29115497039165505,,,,,,,,True,False,7,0,0.12129378853727957,0.14834734779514502,True
050580,0.45068,0.00157,41.6446,0.157686,212.991,52.0718,0.0130533,10.422,15,-1.1379034351817414,-1.0890389687985846,-1.0069286366386474,-0.8755467294225386,-0.07329669957473528,-0.10557042706277642,-0.4591881110931255,,,,,,,,True,False,6,0,-0.231702826197008,-0.2529650418888906,True
520016,0.45106,0.01007,41.9281,0.213431,185.338,46.9708,0.0140031,10.011,15,-0.8938684455904051,-0.930526994291075,-1.0679114706329829,-0.9849587249025756,0.05132196818093815,0.1879998097310316,-0.23688553298780912,,,,,,,,True,False,7,0,0.04963435593332122,0.028303693053751827,True
04D2gb,0.45162,0.01007,41.5892,0.225346,150.594,1.8942,0.0173616,10.246,4,-1.0704520285266128,-1.0796666791601501,-1.0964875859137473,-1.0083422111654805,0.0107504257391271,0.022427875671462427,-0.1646327495652421,,,,,,,,True,False,7,0,-0.2924498627533225,-0.283633502960677,True
120094,0.45162,0.00157,41.9923,0.154715,150.526,2.0878,0.0150304,11.5,15,-0.9950508343175463,-0.9174675102318856,-0.763181228828006,-0.6779554728973518,-0.15516664817132142,-0.1963643581503921,-0.186811154911804,,,,,,,,True,False,6,0,0.11065013724667949,0.08924544215410665,True
04D3gt,0.45163,0.00157,41.7162,0.305385,215.636,52.6469,0.00815071,11.34,4,1.4509562685336925,1.4307667629269383,1.3662747368248855,1.2508741016691602,0.028265307849455468,0.08706423523777129,0.36969251522462787,,,,,,,,True,False,7,0,-0.16550669036616483,-0.156026549233666,True
1290127,0.45218,0.00131,41.9959,0.320076,6.6908,-43.434,0.00568624,2.0,10,-0.9170744384638353,-0.8899390997919528,-0.9036087967958977,-0.9082679764199968,-0.04522556445313719,0.016641370265671696,0.013645718027804454,,,,,,,,True,False,5,0,0.11106959477985612,0.1382247106967822,True
1253101,0.45328,0.00131,41.7953,0.207786,7.4651,-43.1378,0.00584418,8.526,10,-0.1303610341467731,-0.14716338372079893,-0.15591756197074674,-0.18118874162144563,0.020162819488831002,0.011037876923847334,-0.10323499532901868,,,,,,,,True,False,6,0,-0.09576722960385808,-0.06862349560820308,True
1253039,0.45346,0.00514,41.8863,0.14411,54.4186,-27.5274,0.00968606,10.795,10,0.12024624314993818,0.12364029910064261,0.025498296889489905,-0.06749933352559778,-0.0038789210865193685,0.1417606698605539,0.2172625836081304,,,,,,,,True,False,8,0,-0.005786458025369257,0.014101921267221134,True
1334302,0.45458,0.00131,41.7873,0.209236,7.3673,-43.3882,0.00625408,10.519,10,-0.29258171450532894,-0.3534790033246,-0.3679124539231827,-0.30045511180541484,0.0730767465831253,0.018763485778157563,-0.18086583210056822,,,,,,,,True,False,6,0,-0.11111986596955603,-0.09098416157778957,True
1306360,0.45477,0.00131,41.8839,0.284149,53.6767,-26.487,0.00986918,10.646,10,-1.2386235509027528,-1.2671654593613635,-1.2334084081719983,-1.3108122143541627,0.042812862687916065,-0.04340192295775491,-0.031760087793411884,,,,,,,,True,False,6,0,-0.015592840530771923,0.0042823422478058225,True
1345582,0.45885,0.00515,41.9679,0.252185,33.7065,-4.6747,0.0184515,9.914,10,0.5244322447612895,0.5644124756336175,0.33381403097407686,0.1675667468815127,-0.05597232322125911,0.3113079002903798,0.500422235249771,,,,,,,,True,False,7,0,0.045466686009454804,0.07170187547124178,True
380199,0.46064,0.01007,42.0021,0.190943,215.233,53.0089,0.00879382,10.683,15,1.5833472397770425,1.506139021641004,1.3570597344220354,1.254953821765118,0.10809150539045409,0.20400323514174667,0.2897913587099483,,,,,,,,True,False,7,0,0.06966207251225143,0.04870681557695791,True
510597,0.46104,0.01007,42.0162,0.230251,185.821,47.8228,0.0113456,9.9066,15,0.7027015756536101,0.6301252209760788,0.7085967085629722,0.6530700848038399,0.12096059112921886,-0.09553050662752227,0.20997127154776069,,,,,,,,True,False,5,0,0.08153136050182752,0.06737070016681304,True
05D3lc,0.46164,0.00158,41.9839,0.138441,215.596,52.4789,0.00728877,10.777,4,1.471354025781522,1.3730877135805537,1.2325691947093813,1.0642660174199394,0.11791957464116187,0.17717552379408708,0.44255712597274066,,,,,,,,True,False,6,0,0.04588867396238783,0.05543093066548553,True
03D4au,0.46643,0.00158,42.3424,0.396492,334.041,-18.0776,0.0245597,9.464,4,0.9087740396534143,0.8687381589375205,0.7884114386245705,0.7073904612365866,0.04804305685907273,0.1022340076710273,0.2847927187159208,,,,,,,,True,False,6,0,0.37784725904501926,0.3931233791175679,True
000215,0.46654,0.00158,42.048,0.135922,150.81,3.1442,0.0165535,8.707,15,-1.2292129266080971,-1.2423436767930205,-1.2580933442894022,-1.1725152398882677,0.015319208549077423,0.021262051120115588,-0.3544808937841658,,,,,,,,True,False,7,0,0.08284073998649433,0.06830477315668704,True
04D4jr,0.46842,0.01007,41.9733,0.206146,333.56,-17.3502,0.0212447,8.024,4,-0.5423035005297918,-0.5277653313945174,-0.5157591299491125,-0.5029624946922827,-0.016961197324486754,-0.016429538820027623,-0.03510828154077317,,,,,,,,True,False,7,0,-0.0022046473684866896,0.01331036765792785,True
1339149,0.46887,0.00132,41.7631,0.234035,35.555,-5.8717,0.0228996,9.94,10,0.1822169905797874,0.1051131622251702,-0.08366814072004188,-0.16199147838169145,0.11565574253192581,0.24271881807241555,0.2802464924682527,,,,,,,,True,False,6,0,-0.21487518955156304,-0.18896055171701312,True
04D4ju,0.47042,0.00158,42.2151,0.404516,334.261,-17.3328,0.0234722,9.239,4,-0.2760264145857874,-0.3141688803936005,-0.32344773352527345,-0.2921019331257053,0.07628493161562622,0.011929954026436596,-0.0550906643765009,,,,,,,,True,False,6,0,0.22863206953887527,0.24398656012796363,True
05D3mx,0.47065,0.01007,42.0135,0.180637,215.538,52.2192,0.0102401,10.788,4,1.1022146081390747,0.934095306075935,0.9051095699190955,0.6986893066507409,0.2521789530947093,0.03768145700389136,0.5636080535202429,,,,,,,,True,False,6,0,0.0257740821868353,0.03510365175744642,True
370367,0.47163,0.00158,41.9798,0.210913,149.222,1.9779,0.0182689,9.631,15,-0.5040645746879626,-0.5119625105389791,-0.43067988473439134,-0.3313737538527867,0.011846903776524753,-0.10695082342708917,-0.2094934599432626,,,,,,,,True,False,6,0,-0.013279614645632876,-0.02793920150677095,True
1316437,0.47204,0.00515,42.0374,0.25691,42.5626,-0.745,0.0510977,9.413,10,-0.38682097968973883,-0.3414790273455737,-0.12131190383887373,-0.032124115641351064,-0.05289894440152593,-0.29022029916792275,-0.23390044021920625,,,,,,,,True,False,7,0,0.042083653760208506,0.06596619995113676,True
05D2bv,0.47565,0.00159,41.938,0.177112,150.571,2.2406,0.0143279,8.838,4,-0.7288094016339286,-0.6504644102167129,-0.6025799964598092,-0.5186796727710962,-0.09140248998675171,-0.06464395857182004,-0.13236007619129708,,,,,,,,True,False,7,0,-0.07693257527389363,-0.060919102142833664,True
370329,0.47786,0.00159,42.2269,0.228278,151.309,1.7007,0.0301405,9.642,15,-1.4433863580343609,-1.4884894598092302,-1.4183995483125593,-1.2849612339401704,0.05262028540401409,-0.09345321532889428,-0.4532535793974085,,,,,,,,True,False,7,0,0.20002709075665592,0.18451197890779106,True
310146,0.47941,0.01008,41.8695,0.203883,52.4866,-28.7419,0.0115051,9.3245,15,0.49684801490274244,0.4485000089167503,0.37372963344938714,0.371929633785101,0.058017607183190545,0.09516229604937121,0.0817475969421595,,,,,,,,True,False,6,0,-0.16571661712762875,-0.17988877180506904,True
1306537,0.47946,0.00515,42.0107,0.198987,55.041,-27.5592,0.0125673,9.666,10,1.3090069691763917,1.2817234254396992,1.1393392157942734,1.124254104910455,0.031830801026141,0.1922186830213246,0.2231196534634966,,,,,,,,True,False,7,0,-0.024785349215989072,0.0018738841937730767,True
560054,0.47988,0.00159,41.8956,0.237796,353.296,-0.3364,0.0288737,10.84,15,-0.19660381820645195,-0.21740235907930935,-0.2742670191378651,-0.3020310796104805,0.031197811309286116,0.0748219211296787,0.058019387232688235,,,,,,,,True,False,6,0,-0.14214166569452402,-0.16454397602536283,True
05D3dd,0.48064,0.01008,42.0041,0.160362,215.627,52.6068,0.00802875,11.222,4,1.4390724399594435,1.434802843605515,1.3478562700647623,1.2021891319637843,0.006404394530892477,0.11440338623783242,0.3924870061928414,,,,,,,,True,False,6,0,-0.037719838363457825,-0.02823090820273167,True
05D2ac,0.48065,0.00159,41.9748,0.139221,149.747,2.4895,0.016497,11.153,4,0.8807775208055297,1.0912161458250715,1.0001667251575013,0.9556317933422183,-0.29461407502735826,0.12459394407141211,0.24655062553850438,,,,,,,,True,False,7,0,-0.06707345836075973,-0.05819479130503353,True
120044,0.48164,0.00159,42.3055,0.210887,148.792,1.7302,0.0196832,8.7828,15,-1.2345704202565546,-1.272916018767369,-1.2050059281346739,-0.9844986470248381,0.05368383791514053,-0.09292959770789833,-0.6599795431796339,,,,,,,,True,False,7,0,0.25832331467974967,0.24356180651144643,True
05D1ix,0.48888,0.01008,42.0842,0.199732,36.0832,-4.67,0.0229093,7.466,4,-2.3843449420508076,-2.2491924631711058,-2.0693856954750394,-1.9537619530945916,-0.1892134704315822,-0.2370180119629972,-0.2741680889793907,,,,,,,,True,False,7,0,-0.0014530481258105965,0.013942007763287152,True
1292145,0.49244,0.00134,42.2783,0.335403,53.6305,-29.6489,0.0101159,9.218,10,0.34364791207413553,0.33442842872125683,0.39867566370507307,0.4879457575610568,0.011063380023454472,-0.08176920816122057,-0.16762026489887383,,,,,,,,True,False,6,0,0.17392263070945546,0.2007585238748456,True
1343208,0.49499,0.00134,42.0821,0.165011,52.8465,-28.5442,0.00672327,10.385,10,0.33855232125609946,0.30062763690345606,0.19898159365051543,0.08629188784906876,0.05056624580352448,0.14947947537197148,0.25819300618334806,,,,,,,,True,False,8,0,-0.0356117778367917,-0.015509885548616296,True
1305504,0.49566,0.00134,42.1453,0.120919,36.0584,-5.1646,0.0224749,10.953,10,-2.7121611768199845,-2.720720773632392,-2.6139833233284815,-2.3319381981123755,0.012839395218610772,-0.14044401355777625,-0.6938206747161817,,,,,,,,True,False,6,0,0.024095334702394666,0.04306208825085285,True
03D1ax,0.49579,0.00126,42.0817,0.153945,36.0972,-4.7207,0.0230514,11.5,4,-2.3843449420508076,-2.3415158938862928,-2.1640531973552206,-2.014887382167497,-0.05996066743032058,-0.23957464031694853,-0.30488777696413805,,,,,,,,True,False,7,0,-0.04018187788868488,-0.03177555263857515,True
05D4af,0.49739,0.0016,42.1268,0.225856,334.138,-18.0049,0.0248857,8.986,4,0.7247096629619457,0.7196648873000713,0.7480974753834093,0.69266314708994,0.007062685926624401,-0.03791011744445105,0.20956827668544586,,,,,,,,True,False,7,0,-0.003403220525207473,0.011849406408589959,True
06D2bk,0.50067,0.0016,42.257,0.253816,149.679,2.172,0.0165577,8.617,4,0.08587911192721588,0.10050732280051021,0.11489166019844184,0.217993622441731,-0.0292564217465887,-0.01830733850645838,-0.09133855982291512,,,,,,,,True,False,6,0,0.10981607018137396,0.12566885312596932,True
350374,0.50098,0.0016,42.1165,0.283133,131.336,44.239,0.0251691,10.9632,15,0.3584453063685366,0.3298980498398477,0.26079867644466015,0.17070030950561754,0.05709451305737784,0.08982918541374382,0.06226143500454914,,,,,,,,True,False,6,0,-0.03228342304937826,-0.05441876196359819,True
1337272,0.50282,0.00135,42.161,0.218549,34.1284,-5.6806,0.0193455,8.602,10,-1.4475277794159076,-1.4063374178360606,-1.376250600226308,-1.2260635272223532,-0.06178554236977063,-0.038683051212538455,-0.4661816758604217,,,,,,,,True,False,6,0,0.0027418434322754592,0.028912606924603585,True
030006,0.50285,0.0016,42.0703,0.312874,162.525,58.7774,0.00740839,9.524,15,-1.5662261404581712,-1.576044414301667,-1.5550417913066665,-1.4700768174771928,0.011454652817411759,-0.02874043146684291,-0.15344769713365136,,,,,,,,True,False,7,0,-0.08811236674998213,-0.10198929266529515,True
510457,0.50306,0.0016,42.1484,0.311282,186.389,48.1369,0.0113618,8.9025,15,0.3675554804082194,0.4232596125900007,0.5322475039994361,0.5369809617763361,-0.0668449586181375,-0.13871186179382683,-0.02947835120585196,,,,,,,,True,False,6,0,-0.011091596833502138,-0.025253424618969893,True
03D1au,0.50316,0.00135,42.1444,0.228687,36.0432,-4.0375,0.0255951,9.517,4,-1.2816091005959134,-1.166653104884928,-1.1088383241820385,-1.0538626911354454,-0.16093839399537946,-0.07804995394890057,-0.21882469743506983,,,,,,,,True,False,7,0,-0.015605367631401634,-0.0004038634970830752,True
1335472,0.50593,0.00135,42.079,0.166703,9.5553,-44.0495,0.00564618,10.125,10,0.4387586585144235,0.46951715936737587,0.34307128789375224,0.4283470380879332,-0.04306190119413322,0.16859449529816467,-0.060936993850407684,,,,,,,,True,False,7,0,-0.0951989356121814,-0.07501942300247977,True
1343759,0.50615,0.00135,42.1043,0.151709,51.979,-28.5644,0.00728729,9.74,10,0.09862785310423057,0.09899234826280286,0.10757176505596958,0.06135782997988101,-0.00041656589551115897,-0.012616789401715789,0.07780694856131125,,,,,,,,True,False,8,0,-0.0710231000492314,-0.04398336354886248,True
310091,0.50725,0.00161,42.2358,0.180974,353.126,-0.1047,0.030309,9.066,15,-0.9126493738576958,-0.7571568762098257,-0.5699553380240096,-0.5079892933451807,-0.2176894967070182,-0.252722076550852,-0.13704350684278072,,,,,,,,True,False,7,0,0.05486293544623777,0.03933568067136192,True
05D4av,0.50739,0.00161,42.2419,0.288822,333.544,-17.9119,0.0247294,10.285,4,0.828545553904189,0.7512097851978925,0.6002344288677257,0.5426898481047535,0.09666971088287046,0.18379608596715968,0.2266767945796625,,,,,,,,True,False,5,0,0.06024924929124609,0.06853464973514557,True
